auc,auc_abs,ap,tpr@1fpr,tpr@5fpr,tpr@1fpr_abs,poison_rate,auc_target_class,auc_target_class_abs,tpr@1fpr_target_class,tpr@1fpr_target_class_abs,auc_target_class_best,direction,tpr@1fpr_target_class_best,elimination_rate,sacrifice_rate,precision,recall,f1,n_removed,residual_poison_rate,attack,rate,hash,n_bits,family,threshold,detector,rule,t_hash_s,t_detect_s
0.46685195789473677,0.4150630105263157,0.04570009133172374,0.0,0.022,0.0,0.05,0.34527081481481475,0.36475657142857143,0.006,0.006,0.6547291851851853,-1,0.006,0.0488,0.06957894736842105,0.03559964983950978,0.0488,0.04116753838366796,3427,0.05105962682240783,stego,0.05,rhash_rgb,768,residual,zero,block_collision,mad,1.643,2.063
0.4009349978947368,0.44056418947368425,0.03814274335488639,0.0068,0.0152,0.0068,0.05,0.3472369100529101,0.4105616084656085,0.0068,0.0068,0.65276308994709,-1,0.0156,0.0088,0.019642105263157895,0.023036649214659685,0.0088,0.012735166425470333,955,0.05052502803547762,stego,0.05,rhash_rgb,768,residual,zero,hash_spectral,mad,1.643,0.119
0.6552129431578947,0.4509433263157895,0.07142641659298166,0.0092,0.0568,0.0048,0.05,0.7299741798941799,0.4309147936507936,0.014,0.0048,0.7299741798941799,1,0.014,0.0028,0.006126315789473685,0.02348993288590604,0.0028,0.005003573981415297,298,0.05015894732606334,stego,0.05,rhash_rgb,768,residual,zero,hash_stability,mad,1.643,0.034
0.3377851452631579,0.4878671789473684,0.03401892359796026,0.0,0.0028,0.0004,0.05,0.2458312804232804,0.4948261587301587,0.0,0.0216,0.7541687195767196,-1,0.0244,0.0,0.0006947368421052632,0.0,0.0,0.0,33,0.05003302179438429,stego,0.05,rhash_energy,256,residual,mean,bit_llr,mad,0.6,0.093
0.417544227368421,0.5126282568421052,0.0655163608752159,0.0,0.14,0.0,0.05,0.2600033439153439,0.30383657142857146,0.0,0.0,0.739996656084656,-1,0.0,0.2292,0.20313684210526317,0.05605556642535707,0.2292,0.09008017607294451,10222,0.04844386344210368,stego,0.05,rhash_energy,256,residual,mean,bit_em,mad,0.6,0.909
0.3123408589473684,0.49233101473684204,0.03286157424317074,0.0,0.0012,0.0,0.05,0.21871339682539684,0.4997249523809524,0.0,0.0,0.7812866031746032,-1,0.088,0.0,0.0006947368421052632,0.0,0.0,0.0,33,0.05003302179438429,stego,0.05,rhash_energy,256,residual,mean,hamming_knn,mad,0.6,0.459
0.5028608463157894,0.16398207578947369,0.06306527727998829,0.0,0.0,0.0,0.05,0.3417450582010582,0.3417450582010582,0.0,0.0,0.6582549417989418,-1,0.0,0.0032,0.16806315789473683,0.0010011262670504317,0.0032,0.0015251167667524545,7991,0.059320621771525146,stego,0.05,rhash_energy,256,residual,mean,hamming_ball,mad,0.6,0.447
0.3204186736842105,0.7001914989473683,0.041478564979995504,0.0,0.0,0.0,0.05,0.3081273650793651,0.6758785608465608,0.0,0.092,0.6918726349206349,-1,0.092,0.5992,0.1760421052631579,0.15192697768762678,0.5992,0.2423948220064725,9860,0.024962630792227204,stego,0.05,rhash_energy,256,residual,mean,block_collision,mad,0.6,0.709
0.4845976463157895,0.47570763368421054,0.047125901035532505,0.0092,0.0408,0.0092,0.05,0.4760688677248678,0.4660439788359788,0.0128,0.0128,0.5239311322751322,-1,0.0128,0.002,0.0014526315789473684,0.06756756756756757,0.002,0.003885003885003885,74,0.04997396146296519,stego,0.05,rhash_energy,256,residual,mean,hash_spectral,mad,0.6,0.055
0.39414198736842104,0.5323713221052632,0.03869430706431796,0.0036,0.0216,0.0196,0.05,0.36755940740740745,0.5317735026455026,0.0056,0.0056,0.6324405925925926,-1,0.0056,0.0068,0.0028210526315789472,0.11258278145695365,0.0068,0.012825348924933987,151,0.049810427491022886,stego,0.05,rhash_energy,256,residual,mean,hash_stability,mad,0.6,0.033
0.7691940589473685,0.6308132505263158,0.18340609350743797,0.1088,0.2708,0.0652,0.05,0.8608089735449737,0.6829280423280423,0.3272,0.1428,0.8608089735449737,1,0.3272,0.018,0.0016210526315789473,0.36885245901639346,0.018,0.034324942791762014,122,0.04922009703676972,stego,0.05,ahash_res,256,residual,mean,bit_llr,mad,0.591,0.093
0.9221201726315789,0.9011221684210526,0.4496897809552619,0.0,0.758,0.0,0.05,0.9441734603174603,0.9131459894179894,0.6036,0.6036,0.9441734603174603,1,0.6036,0.8768,0.12482105263157894,0.26991749784509295,0.8768,0.41276715940118636,8121,0.007354521359153753,stego,0.05,ahash_res,256,residual,mean,bit_em,mad,0.591,0.925
0.5000046778947368,0.4630977936842105,0.04827707019683251,0.0036,0.0368,0.0036,0.05,0.48999445502645506,0.44891005291005287,0.0084,0.0084,0.510005544973545,-1,0.0084,0.0056,0.013578947368421053,0.021244309559939303,0.0056,0.008863564419119974,659,0.05038406193632071,stego,0.05,ahash_res,256,residual,mean,hamming_knn,mad,0.591,0.467
0.5286688968421053,0.49430370105263155,0.057265156739448424,0.0156,0.0672,0.0156,0.05,0.4948940529100529,0.4798692486772487,0.0156,0.0156,0.505105947089947,-1,0.0156,0.0532,0.036505263157894735,0.0712372790573112,0.0532,0.060911380810625144,1867,0.049176240832692744,stego,0.05,ahash_res,256,residual,mean,hamming_ball,mad,0.591,0.46
0.4278785052631579,0.4796111410526316,0.047300204736562414,0.014,0.0468,0.014,0.05,0.3405035767195767,0.3879217777777777,0.0044,0.0044,0.6594964232804232,-1,0.0044,0.0796,0.0851578947368421,0.04688972667295005,0.0796,0.05901542111506524,4244,0.0502884867558353,stego,0.05,ahash_res,256,residual,mean,block_collision,mad,0.591,0.711
0.39577587789473684,0.4361147031578947,0.03759460134711675,0.0056,0.0156,0.0056,0.05,0.3366338624338624,0.40932787301587303,0.0056,0.0056,0.6633661375661376,-1,0.0192,0.0072,0.01757894736842105,0.021101992966002344,0.0072,0.010736653742916791,853,0.05050155655482532,stego,0.05,ahash_res,256,residual,mean,hash_spectral,mad,0.591,0.055
0.6211722484210527,0.4521721642105263,0.06700229015817812,0.0096,0.0572,0.006,0.05,0.6919246560846561,0.42947657142857143,0.0132,0.0048,0.6919246560846561,1,0.0132,0.004,0.004947368421052632,0.04081632653061224,0.004,0.007285974499089253,245,0.05004522158577027,stego,0.05,ahash_res,256,residual,mean,hash_stability,mad,0.591,0.031
0.3801933263157895,0.5220600757894738,0.03662391337049355,0.0,0.0,0.0,0.05,0.36624694179894185,0.5186180317460317,0.0032,0.018,0.6337530582010582,-1,0.018,0.0,0.0009052631578947368,0.0,0.0,0.0,43,0.050043037011830174,phash_adaptive,0.05,ahash,64,spatial,mean,bit_llr,mad,0.146,0.058
