auc,auc_abs,ap,tpr@1fpr,tpr@5fpr,tpr@1fpr_abs,poison_rate,auc_target_class,auc_target_class_abs,tpr@1fpr_target_class,tpr@1fpr_target_class_abs,auc_target_class_best,direction,tpr@1fpr_target_class_best,elimination_rate,sacrifice_rate,precision,recall,f1,n_removed,residual_poison_rate,attack,rate,hash,n_bits,family,threshold,detector,rule,t_hash_s,t_detect_s
0.5720924623115577,0.5778843015075377,0.00733728249623772,0.0,0.0,0.0,0.005,0.4944315302634225,0.4848349085059321,0.0,0.0,0.5055684697365774,-1.0,0.0,0.276,0.10795979899497488,0.012683823529411765,0.276,0.024253075571177504,5440,0.004061938958707361,phash_adaptive,0.005,dhash,64,spatial,pairwise,bit_em,mad,0.146,0.297
0.4180590552763819,0.46936434170854274,0.004026010804439302,0.0,0.016,0.0,0.005,0.40884777800120653,0.47368188216368384,0.0,0.0,0.5911522219987935,-1.0,0.016,0.0,0.012804020100502512,0.0,0.0,0.0,637,0.005064522010412657,phash_adaptive,0.005,dhash,64,spatial,pairwise,hamming_knn,mad,0.146,0.449
0.45692305527638194,0.4758488442211055,0.004864296092031883,0.008,0.044,0.008,0.005,0.4222714659159461,0.4291630806354314,0.008,0.008,0.5777285340840539,-1.0,0.008,0.096,0.09155778894472362,0.0052413190652981,0.096,0.009939946158624974,4579,0.004975672045969926,phash_adaptive,0.005,dhash,64,spatial,pairwise,hamming_ball,mad,0.146,0.444
0.4641029547738693,0.5876875175879397,0.006397972039108463,0.036,0.096,0.036,0.005,0.4527890609290166,0.4701516187412025,0.0,0.0,0.5472109390709834,-1.0,0.0,0.148,0.10850251256281407,0.0068077276908923645,0.148,0.013016710642040458,5435,0.004779535509929316,phash_adaptive,0.005,dhash,64,spatial,pairwise,block_collision,mad,0.146,0.152
0.48058404020100504,0.5009873366834171,0.004889422364269819,0.012,0.052,0.012,0.005,0.47403418459682284,0.5002043032374823,0.004,0.004,0.5259658154031772,-1.0,0.02,0.0,0.0017889447236180904,0.0,0.0,0.0,89,0.005008915870249043,phash_adaptive,0.005,dhash,64,spatial,pairwise,hash_spectral,mad,0.146,0.044
0.5507628944723618,0.5319371658291456,0.006774925303468015,0.028,0.088,0.032,0.005,0.5449463100744018,0.5080434345465514,0.028,0.004,0.5449463100744018,1.0,0.028,0.0,0.0005628140703517588,0.0,0.0,0.0,28,0.005002801568878572,phash_adaptive,0.005,dhash,64,spatial,pairwise,hash_stability,mad,0.146,0.026
0.38696176884422107,0.5072579296482411,0.0037083060971505187,0.0,0.004,0.008,0.005,0.37945706816810776,0.5056038608485823,0.0,0.012,0.6205429318318922,-1.0,0.02,0.0,0.00030150753768844223,0.0,0.0,0.0,15,0.00500150045013504,phash_adaptive,0.005,dhash_v,64,spatial,pairwise,bit_llr,mad,0.138,0.056
0.6478453467336682,0.6262954773869347,0.018414129469667674,0.0,0.416,0.0,0.005,0.4689241906293987,0.46292700583149005,0.0,0.0,0.5310758093706013,-1.0,0.0,0.42,0.09927638190954774,0.020816812053925455,0.42,0.039667548167737064,5044,0.003225375923124833,phash_adaptive,0.005,dhash_v,64,spatial,pairwise,bit_em,mad,0.138,0.296
0.35483344723618093,0.5313426733668343,0.0035681262815506353,0.0,0.012,0.0,0.005,0.35187050070380055,0.5339593806555398,0.0,0.0,0.6481294992961995,-1.0,0.052,0.0,0.0031557788944723618,0.0,0.0,0.0,157,0.005015749453283309,phash_adaptive,0.005,dhash_v,64,spatial,pairwise,hamming_knn,mad,0.138,0.441
0.36718436180904523,0.49445137688442214,0.004208749900159919,0.0,0.032,0.0,0.005,0.35202010858636645,0.44997265232254174,0.004,0.004,0.6479798914136335,-1.0,0.004,0.068,0.10601005025125629,0.003213003213003213,0.068,0.006136076520483667,5291,0.00521147867319779,phash_adaptive,0.005,dhash_v,64,spatial,pairwise,hamming_ball,mad,0.138,0.453
0.4015014673366834,0.4347355577889447,0.003989607140178855,0.0,0.0,0.0,0.005,0.38449346470943097,0.4473488839734567,0.0,0.0,0.6155065352905691,-1.0,0.0,0.064,0.13744723618090451,0.0023344032681645753,0.064,0.0045045045045045045,6854,0.005423445974134335,phash_adaptive,0.005,dhash_v,64,spatial,pairwise,block_collision,mad,0.138,0.163
0.4393915175879397,0.4480562010050251,0.004073126262159073,0.0,0.0,0.0,0.005,0.4484029760707822,0.45054976875125685,0.0,0.0,0.5515970239292178,-1.0,0.012,0.0,0.0005226130653266332,0.0,0.0,0.0,26,0.005002601352703406,phash_adaptive,0.005,dhash_v,64,spatial,pairwise,hash_spectral,mad,0.138,0.045
0.6219894673366835,0.4729409447236181,0.0074330794123817125,0.008,0.072,0.008,0.005,0.6182666398552181,0.5341025537904686,0.016,0.016,0.6182666398552181,1.0,0.016,0.0,0.00034170854271356785,0.0,0.0,0.0,17,0.0050017005781965865,phash_adaptive,0.005,dhash_v,64,spatial,pairwise,hash_stability,mad,0.138,0.027
0.3794846231155779,0.46789563819095475,0.0036247570052970386,0.0,0.012,0.0,0.005,0.3629028755278504,0.4670187009853207,0.0,0.0,0.6370971244721496,-1.0,0.008,0.0,0.0008844221105527638,0.0,0.0,0.0,44,0.0050044038754103615,phash_adaptive,0.005,dhash16,256,spatial,pairwise,bit_llr,mad,0.197,0.091
0.5712878391959799,0.5989490251256281,0.015389537441145984,0.0,0.332,0.0,0.005,0.46245405188015287,0.4603796501105973,0.0,0.0,0.5375459481198471,-1.0,0.0,0.44,0.26990954773869347,0.00812527699807948,0.44,0.015955903684363216,13538,0.0038396138445504907,phash_adaptive,0.005,dhash16,256,spatial,pairwise,bit_em,mad,0.197,0.889
0.38517716582914574,0.45269029145728645,0.0037093917185648576,0.0,0.012,0.0,0.005,0.36403539111200484,0.4556665996380454,0.004,0.004,0.6359646088879951,-1.0,0.02,0.008,0.026371859296482413,0.0015220700152207,0.008,0.0025575447570332483,1314,0.0050938668200303985,phash_adaptive,0.005,dhash16,256,spatial,pairwise,hamming_knn,mad,0.197,0.464
0.4025169849246231,0.4319192763819096,0.004812133952039744,0.012,0.048,0.012,0.005,0.39585481600643474,0.4091164287150613,0.004,0.004,0.6041451839935652,-1.0,0.004,0.104,0.13835175879396985,0.003763207410623824,0.104,0.007263584299483168,6909,0.0051983012694066045,phash_adaptive,0.005,dhash16,256,spatial,pairwise,hamming_ball,mad,0.197,0.456
0.388473567839196,0.46465354773869344,0.0039068153783030565,0.0,0.0,0.0,0.005,0.3984484214759702,0.40663060526844963,0.0,0.0,0.6015515785240297,-1.0,0.0,0.096,0.16168844221105527,0.002974714923153198,0.096,0.005770617937004088,8068,0.005389678527139178,phash_adaptive,0.005,dhash16,256,spatial,pairwise,block_collision,mad,0.197,0.718
0.46269837185929646,0.46239477386934674,0.004418282539921313,0.004,0.024,0.004,0.005,0.45469374622964,0.4607520611301025,0.004,0.004,0.54530625377036,-1.0,0.012,0.004,0.00984924623115578,0.002036659877800407,0.004,0.002699055330634278,491,0.005029388596012846,phash_adaptive,0.005,dhash16,256,spatial,pairwise,hash_spectral,mad,0.197,0.054
0.600529809045226,0.4821462512562814,0.006778200283471844,0.004,0.084,0.004,0.005,0.6133657751860044,0.4844882364769757,0.024,0.004,0.6133657751860044,1.0,0.024,0.0,0.002954773869346734,0.0,0.0,0.0,147,0.005014743345435581,phash_adaptive,0.005,dhash16,256,spatial,pairwise,hash_stability,mad,0.197,0.029
0.36920192964824117,0.5005554974874372,0.0035663924686619728,0.0,0.004,0.02,0.005,0.35135572089282124,0.5010625377035994,0.0,0.02,0.6486442791071787,-1.0,0.024,0.0,0.00034170854271356785,0.0,0.0,0.0,17,0.0050017005781965865,phash_adaptive,0.005,blockhash,256,spatial,median,bit_llr,mad,0.377,0.092
0.4967928442211055,0.4025050050251256,0.005276789673103895,0.0,0.0,0.0,0.005,0.49200201085863665,0.5136653931228635,0.0,0.0,0.5079979891413633,-1.0,0.0,0.0,0.2893668341708543,0.0,0.0,0.0,14396,0.007021682956971127,phash_adaptive,0.005,blockhash,256,spatial,median,bit_em,mad,0.377,0.892
0.38436924623115576,0.5292018090452262,0.0039015047194324304,0.016,0.024,0.024,0.005,0.3834699376633822,0.5309342449225819,0.004,0.008,0.6165300623366178,-1.0,0.032,0.004,0.0021105527638190956,0.009433962264150943,0.004,0.0056179775280898875,106,0.0049905800296628855,phash_adaptive,0.005,blockhash,256,spatial,median,hamming_knn,mad,0.377,0.469
0.42407401005025125,0.38973825125628137,0.00417176405235673,0.0,0.0,0.0,0.005,0.393926402573899,0.46544942690528857,0.012,0.012,0.606073597426101,-1.0,0.012,0.04,0.1415678391959799,0.001417836381681554,0.04,0.0027386005751061206,7053,0.00558828323282185,phash_adaptive,0.005,blockhash,256,spatial,median,hamming_ball,mad,0.377,0.459
0.4702703115577889,0.4524201809045227,0.005023282966913338,0.0,0.0,0.0,0.005,0.440720691735371,0.48987210939070974,0.0,0.032,0.559279308264629,-1.0,0.032,0.0,0.02749748743718593,0.0,0.0,0.0,1368,0.005140648132916598,phash_adaptive,0.005,blockhash,256,spatial,median,block_collision,mad,0.377,0.712
0.5253491859296482,0.4382094472361809,0.005777107051211745,0.02,0.068,0.02,0.005,0.5154948723104765,0.43074602855419264,0.008,0.008,0.5154948723104765,1.0,0.012,0.004,0.0012462311557788945,0.015873015873015872,0.004,0.006389776357827476,63,0.004986282716222441,phash_adaptive,0.005,blockhash,256,spatial,median,hash_spectral,mad,0.377,0.055
0.5815378492462313,0.5289760804020102,0.007124589594436362,0.012,0.072,0.004,0.005,0.5809093102754876,0.5250806354313292,0.016,0.008,0.5809093102754876,1.0,0.016,0.0,0.0019095477386934674,0.0,0.0,0.0,95,0.0050095180843602845,phash_adaptive,0.005,blockhash,256,spatial,median,hash_stability,mad,0.377,0.029
0.40258572864321607,0.45484808040201,0.00378141549755029,0.004,0.008,0.0,0.005,0.39015242308465714,0.451276895234265,0.004,0.012,0.6098475769153429,-1.0,0.012,0.0,0.00020100502512562814,0.0,0.0,0.0,10,0.005001000200040008,phash_adaptive,0.005,phash,64,frequency,median,bit_llr,mad,0.554,0.056
0.30245427135678393,0.5200387135678392,0.0032539653274201194,0.0,0.0,0.0,0.005,0.40640659561632814,0.5006973657751861,0.0,0.0,0.5935934043836719,-1.0,0.0,0.0,0.03971859296482412,0.0,0.0,0.0,1976,0.005205730468099284,phash_adaptive,0.005,phash,64,frequency,median,bit_em,mad,0.554,0.296
0.31289865326633165,0.5173444020100503,0.003420487572913797,0.0,0.004,0.0,0.005,0.28508586366378447,0.5469837120450431,0.0,0.0,0.7149141363362155,-1.0,0.012,0.0,0.007095477386934674,0.0,0.0,0.0,353,0.005035550989989325,phash_adaptive,0.005,phash,64,frequency,median,hamming_knn,mad,0.554,0.437
0.28463473366834174,0.5209376482412059,0.003289686056700277,0.0,0.0,0.0,0.005,0.27934807963000197,0.5230569072994169,0.0,0.0,0.720651920369998,-1.0,0.02,0.0,0.021045226130653266,0.0,0.0,0.0,1047,0.005106939309133251,phash_adaptive,0.005,phash,64,frequency,median,hamming_ball,mad,0.554,0.436
0.4164932663316583,0.47109969849246236,0.0039031357540318936,0.0,0.008,0.0,0.005,0.41138065553991554,0.46581299014679267,0.0,0.0,0.5886193444600845,-1.0,0.008,0.0,0.0025326633165829145,0.0,0.0,0.0,126,0.0050126318322171876,phash_adaptive,0.005,phash,64,frequency,median,hash_spectral,mad,0.554,0.045
0.6011956180904522,0.5593071356783919,0.008559192568317787,0.02,0.14,0.02,0.005,0.5773408405389101,0.5304484214759702,0.004,0.004,0.5773408405389101,1.0,0.004,0.02,0.008723618090452261,0.011389521640091117,0.02,0.01451378809869376,439,0.004943403079033918,phash_adaptive,0.005,phash,64,frequency,median,hash_stability,mad,0.554,0.025
0.402585728643216,0.4548480804020101,0.00378141549755029,0.004,0.008,0.0,0.005,0.39015242308465714,0.451276895234265,0.004,0.012,0.6098475769153429,-1.0,0.012,0.0,0.00020100502512562814,0.0,0.0,0.0,10,0.005001000200040008,phash_adaptive,0.005,phash_nodc,63,frequency,median,bit_llr,mad,0.543,0.058
0.30206002010050254,0.5211069346733669,0.0032521897141801286,0.0,0.0,0.0,0.005,0.4064122260205108,0.5007520611301026,0.0,0.0,0.5935877739794893,-1.0,0.0,0.0,0.03971859296482412,0.0,0.0,0.0,1976,0.005205730468099284,phash_adaptive,0.005,phash_nodc,63,frequency,median,bit_em,mad,0.543,0.298
0.31289865326633165,0.5173444020100503,0.003420487572913797,0.0,0.004,0.0,0.005,0.28508586366378447,0.5469837120450431,0.0,0.0,0.7149141363362155,-1.0,0.012,0.0,0.007095477386934674,0.0,0.0,0.0,353,0.005035550989989325,phash_adaptive,0.005,phash_nodc,63,frequency,median,hamming_knn,mad,0.543,0.438
0.28463473366834174,0.5209376482412059,0.003289686056700277,0.0,0.0,0.0,0.005,0.27934807963000197,0.5230569072994169,0.0,0.0,0.720651920369998,-1.0,0.02,0.0,0.021045226130653266,0.0,0.0,0.0,1047,0.005106939309133251,phash_adaptive,0.005,phash_nodc,63,frequency,median,hamming_ball,mad,0.543,0.434
0.4358396381909548,0.47348088442211056,0.004101294413631047,0.0,0.02,0.0,0.005,0.42272511562437165,0.4695129700382063,0.0,0.0,0.5772748843756283,-1.0,0.012,0.0,0.002693467336683417,0.0,0.0,0.0,134,0.0050134360085027875,phash_adaptive,0.005,phash_nodc,63,frequency,median,hash_spectral,mad,0.543,0.044
0.6011956180904522,0.5593071356783919,0.008559192568317787,0.02,0.14,0.02,0.005,0.5773408405389101,0.5304484214759702,0.004,0.004,0.5773408405389101,1.0,0.004,0.02,0.008723618090452261,0.011389521640091117,0.02,0.01451378809869376,439,0.004943403079033918,phash_adaptive,0.005,phash_nodc,63,frequency,median,hash_stability,mad,0.543,0.025
0.395248,0.46046982914572865,0.0037235575208394776,0.0,0.012,0.004,0.005,0.38610014076010457,0.46132073195254375,0.0,0.012,0.6138998592398954,-1.0,0.012,0.0,0.00024120603015075377,0.0,0.0,0.0,12,0.005001200288069136,phash_adaptive,0.005,phash_mean,64,frequency,mean,bit_llr,mad,0.511,0.056
0.29894902512562815,0.6106092462311558,0.003256789887536084,0.0,0.0,0.0,0.005,0.40849266036597626,0.5364226824854212,0.004,0.004,0.5915073396340238,-1.0,0.004,0.0,0.0,0.0,0.0,0.0,0,0.005,phash_adaptive,0.005,phash_mean,64,frequency,mean,bit_em,mad,0.511,0.297
0.3147541306532663,0.4915162211055277,0.0033507245386100244,0.0,0.004,0.0,0.005,0.30351055700784235,0.5106483008244521,0.0,0.0,0.6964894429921576,-1.0,0.02,0.0,0.007195979899497488,0.0,0.0,0.0,358,0.005036058176544056,phash_adaptive,0.005,phash_mean,64,frequency,mean,hamming_knn,mad,0.511,0.446
0.3208873567839196,0.4945429145728643,0.003531735642200537,0.0,0.012,0.0,0.005,0.30939312286346266,0.46742569877337625,0.0,0.0,0.6906068771365373,-1.0,0.0,0.012,0.051437185929648244,0.00117096018735363,0.012,0.0021337126600284497,2562,0.005206796239301825,phash_adaptive,0.005,phash_mean,64,frequency,mean,hamming_ball,mad,0.511,0.441
0.48901193969849244,0.4922095276381909,0.005277655627512721,0.012,0.072,0.012,0.005,0.4819344460084456,0.49041705208123865,0.004,0.004,0.5180655539915544,-1.0,0.004,0.004,0.0014271356783919597,0.013888888888888888,0.004,0.006211180124223602,72,0.004987181541419645,phash_adaptive,0.005,phash_mean,64,frequency,mean,hash_spectral,mad,0.511,0.045
0.4180504522613065,0.5081800603015075,0.0041728094135627435,0.008,0.028,0.004,0.005,0.4344158455660567,0.4807251156243717,0.004,0.004,0.5655841544339433,-1.0,0.004,0.0,0.0019095477386934674,0.0,0.0,0.0,95,0.0050095180843602845,phash_adaptive,0.005,phash_mean,64,frequency,mean,hash_stability,mad,0.511,0.028
0.40281386934673363,0.4504232763819096,0.0037817612722294697,0.0,0.012,0.0,0.005,0.3936649909511361,0.4528075608284738,0.0,0.012,0.606335009048864,-1.0,0.012,0.0,0.00024120603015075377,0.0,0.0,0.0,12,0.005001200288069136,phash_adaptive,0.005,phash16,256,frequency,median,bit_llr,mad,0.622,0.098
0.42877772864321606,0.3723766432160804,0.00393712427218238,0.0,0.0,0.0,0.005,0.41283370199075003,0.36405429318318927,0.0,0.0,0.58716629800925,-1.0,0.0,0.0,0.13103517587939698,0.0,0.0,0.0,6519,0.005749637772820312,phash_adaptive,0.005,phash16,256,frequency,median,bit_em,mad,0.622,0.934
0.27985503517587945,0.5326871155778895,0.0032306966574893597,0.004,0.008,0.004,0.005,0.2583772370802333,0.5270307661371405,0.004,0.004,0.7416227629197667,-1.0,0.052,0.004,0.010452261306532663,0.0019193857965451055,0.004,0.0025940337224383916,521,0.005032438004001698,phash_adaptive,0.005,phash16,256,frequency,median,hamming_knn,mad,0.622,0.472
0.2981923216080402,0.46747762814070354,0.003461276233981294,0.0,0.008,0.0,0.005,0.26290770158857835,0.5182384878343052,0.0,0.0,0.7370922984114217,-1.0,0.032,0.0,0.016402010050251256,0.0,0.0,0.0,816,0.00508295380611581,phash_adaptive,0.005,phash16,256,frequency,median,hamming_ball,mad,0.622,0.467
0.4225606030150754,0.43583859296482413,0.003930370422459004,0.0,0.004,0.0,0.005,0.4114353508948321,0.43268610496682086,0.0,0.0,0.5885646491051679,-1.0,0.012,0.0,0.007658291457286432,0.0,0.0,0.0,381,0.005038392551240453,phash_adaptive,0.005,phash16,256,frequency,median,hash_spectral,mad,0.622,0.054
0.6750154773869347,0.5260596582914573,0.009230370085781871,0.024,0.1,0.008,0.005,0.7007721697164689,0.5567106374421879,0.052,0.016,0.7007721697164689,1.0,0.052,0.0,0.0018090452261306533,0.0,0.0,0.0,90,0.005009016229212583,phash_adaptive,0.005,phash16,256,frequency,median,hash_stability,mad,0.622,0.027
0.4220215477386935,0.46891481407035174,0.0039934710829760516,0.0,0.016,0.0,0.005,0.4172901669012668,0.47083209330384074,0.008,0.004,0.5827098330987333,-1.0,0.008,0.0,6.030150753768844e-05,0.0,0.0,0.0,3,0.00500030001800108,phash_adaptive,0.005,pdq,256,frequency,median,bit_llr,mad,2.254,0.098
0.5036666934673366,0.4270727638190954,0.005131410198376849,0.0,0.012,0.0,0.005,0.44094751658958375,0.3845895837522622,0.0,0.0,0.5590524834104162,-1.0,0.0,0.184,0.1324824120603015,0.006930842248003616,0.184,0.013358501524611587,6637,0.004704471554089892,phash_adaptive,0.005,pdq,256,frequency,median,bit_em,mad,2.254,0.91
0.29385933668341707,0.5471251457286431,0.0033019102815616385,0.004,0.004,0.004,0.005,0.2769696360345868,0.5559919565654534,0.004,0.004,0.7230303639654132,-1.0,0.032,0.004,0.007336683417085427,0.00273224043715847,0.004,0.003246753246753247,366,0.005016722408026756,phash_adaptive,0.005,pdq,256,frequency,median,hamming_knn,mad,2.254,0.477
0.28984406030150756,0.5005721407035176,0.0035002947919690044,0.0,0.008,0.0,0.005,0.2802135531872109,0.5226579529459079,0.0,0.0,0.719786446812789,-1.0,0.032,0.0,0.010934673366834171,0.0,0.0,0.0,544,0.005054998382400517,phash_adaptive,0.005,pdq,256,frequency,median,hamming_ball,mad,2.254,0.464
0.4191868944723618,0.46614311557788946,0.003936904459336586,0.0,0.012,0.0,0.005,0.3999887391916348,0.4647601045646491,0.0,0.0,0.6000112608083652,-1.0,0.012,0.0,0.005105527638190954,0.0,0.0,0.0,254,0.005025529690829414,phash_adaptive,0.005,pdq,256,frequency,median,hash_spectral,mad,2.254,0.054
0.6857873366834171,0.5368034572864321,0.00996929605066097,0.028,0.116,0.016,0.005,0.7005167906696159,0.5569374622964006,0.036,0.028,0.7005167906696159,1.0,0.036,0.0,0.0016683417085427135,0.0,0.0,0.0,83,0.00500831380090951,phash_adaptive,0.005,pdq,256,frequency,median,hash_stability,mad,2.254,0.027
0.40026637185929653,0.5141158994974874,0.0038126531903163105,0.0,0.016,0.0,0.005,0.40396501105972255,0.5108638648702996,0.008,0.008,0.5960349889402774,-1.0,0.008,0.0,0.0013869346733668341,0.0,0.0,0.0,69,0.0050069095351585186,phash_adaptive,0.005,whash_haar,64,wavelet,median,bit_llr,mad,0.623,0.056
