auc,auc_abs,ap,tpr@1fpr,tpr@5fpr,tpr@1fpr_abs,poison_rate,auc_target_class,auc_target_class_abs,tpr@1fpr_target_class,tpr@1fpr_target_class_abs,auc_target_class_best,direction,tpr@1fpr_target_class_best,elimination_rate,sacrifice_rate,precision,recall,f1,n_removed,residual_poison_rate,attack,rate,hash,n_bits,family,threshold,detector,rule,t_hash_s,t_detect_s
0.42569226105263164,0.3892482821052632,0.03938432382049511,0.0,0.0,0.0,0.05,0.410091216931217,0.4179520423280424,0.0008,0.0008,0.589908783068783,-1,0.0068,0.0,0.039473684210526314,0.0,0.0,0.0,1875,0.05194805194805195,label_flip_only,0.05,phash_nodc,63,frequency,median,bit_em,mad,0.724,0.335
0.36494687578947366,0.4925694821052632,0.03760921041702282,0.0008,0.0112,0.0008,0.05,0.3118288677248677,0.4849371005291005,0.0008,0.0008,0.6881711322751323,-1,0.0232,0.0008,0.00848421052631579,0.0049382716049382715,0.0008,0.001376936316695353,405,0.05036798064321,label_flip_only,0.05,phash_nodc,63,frequency,median,hamming_knn,mad,0.724,0.461
0.3802360252631579,0.44493755789473693,0.0383737522254938,0.0008,0.0084,0.0008,0.05,0.3112824973544973,0.44585790476190473,0.0008,0.0008,0.6887175026455027,-1,0.0188,0.0028,0.02303157894736842,0.006357856494096276,0.0028,0.0038878089419605664,1101,0.05098263768175218,label_flip_only,0.05,phash_nodc,63,frequency,median,hamming_ball,mad,0.724,0.446
0.4645701052631579,0.4721380757894737,0.04425863811978667,0.0056,0.0324,0.0056,0.05,0.4369577142857143,0.46573561904761906,0.0044,0.0044,0.5630422857142857,-1,0.0068,0.0004,0.0018526315789473683,0.011235955056179775,0.0004,0.000772499034376207,89,0.050069123039009435,label_flip_only,0.05,phash_nodc,63,frequency,median,hash_spectral,mad,0.724,0.048
0.60311688,0.5382016084210527,0.07322910719947262,0.02,0.1124,0.0232,0.05,0.5787766349206349,0.5119454391534392,0.0048,0.0048,0.5787766349206349,1,0.0048,0.0232,0.00863157894736842,0.12393162393162394,0.0232,0.03908355795148248,468,0.04930146168133732,label_flip_only,0.05,phash_nodc,63,frequency,median,hash_stability,mad,0.724,0.032
0.417060012631579,0.4759372842105264,0.03940801202626886,0.0044,0.0212,0.0032,0.05,0.3704301798941799,0.4686581587301588,0.0036,0.0124,0.6295698201058201,-1,0.0152,0.0,0.0002736842105263158,0.0,0.0,0.0,13,0.05001300338087903,label_flip_only,0.05,phash_mean,64,frequency,mean,bit_llr,mad,0.66,0.071
0.3580029978947368,0.5784597978947368,0.03630977680188126,0.0,0.0,0.0,0.05,0.42073079365079363,0.5581802751322751,0.0076,0.0104,0.5792692063492064,-1,0.0104,0.0,0.0,0.0,0.0,0.0,0,0.05,label_flip_only,0.05,phash_mean,64,frequency,mean,bit_em,mad,0.66,0.324
0.3755158778947369,0.48408937684210523,0.03731211518315358,0.0,0.008,0.0,0.05,0.3255332486772487,0.48990497354497353,0.0008,0.0008,0.6744667513227514,-1,0.02,0.0,0.0075578947368421055,0.0,0.0,0.0,359,0.05036159626115509,label_flip_only,0.05,phash_mean,64,frequency,mean,hamming_knn,mad,0.66,0.49
0.37911603789473686,0.4465388715789474,0.038514750893734524,0.0008,0.0076,0.0008,0.05,0.337637164021164,0.454472,0.0024,0.0024,0.662362835978836,-1,0.0024,0.01,0.05212631578947369,0.009996001599360257,0.01,0.009998000399920015,2501,0.05210636013389756,label_flip_only,0.05,phash_mean,64,frequency,mean,hamming_ball,mad,0.66,0.489
0.5346851705263158,0.5197328294736843,0.057671265321452087,0.0164,0.0704,0.0164,0.05,0.539621544973545,0.5288033015873016,0.008,0.008,0.539621544973545,1,0.0092,0.002,0.0013894736842105264,0.07042253521126761,0.002,0.0038895371450797353,71,0.049970958761441246,label_flip_only,0.05,phash_mean,64,frequency,mean,hash_spectral,mad,0.66,0.054
0.4597553894736843,0.5075582063157895,0.04617527778827367,0.0056,0.042,0.006,0.05,0.4305244867724868,0.48630467724867726,0.0036,0.004,0.5694755132275132,-1,0.0036,0.0028,0.0023578947368421053,0.058823529411764705,0.0028,0.005345551737304314,119,0.04997894990076382,label_flip_only,0.05,phash_mean,64,frequency,mean,hash_stability,mad,0.66,0.031
0.4240594947368421,0.48025401263157896,0.04011790988519383,0.0048,0.0232,0.0052,0.05,0.3793562751322751,0.4714288677248678,0.0036,0.0088,0.6206437248677249,-1,0.0104,0.0,0.00031578947368421053,0.0,0.0,0.0,15,0.05001500450135041,label_flip_only,0.05,phash16,256,frequency,median,bit_llr,mad,0.683,0.112
0.44458417684210527,0.425603907368421,0.04107171496466852,0.0,0.0,0.0,0.05,0.411274328042328,0.3989972486772486,0.0008,0.0008,0.588725671957672,-1,0.0048,0.0,0.12667368421052633,0.0,0.0,0.0,6017,0.05684014278243867,label_flip_only,0.05,phash16,256,frequency,median,bit_em,mad,0.683,0.927
0.3602745852631579,0.46340047157894737,0.0364648783729637,0.002,0.0128,0.002,0.05,0.28421650793650793,0.47007631746031747,0.0,0.0,0.715783492063492,-1,0.0384,0.002,0.010168421052631578,0.010245901639344262,0.002,0.0033467202141900937,488,0.05039182420423332,label_flip_only,0.05,phash16,256,frequency,median,hamming_knn,mad,0.683,0.499
0.3735736042105263,0.4558834021052631,0.03839370753074369,0.002,0.0148,0.002,0.05,0.2952788571428571,0.4406516402116402,0.0012,0.0012,0.7047211428571429,-1,0.014,0.0024,0.012757894736842105,0.00980392156862745,0.0024,0.0038560411311053984,612,0.05049809670365271,label_flip_only,0.05,phash16,256,frequency,median,hamming_ball,mad,0.683,0.473
